date,days_elapsed,Uw,ip,Tair,Twater,amc,ET,Hw,Tw,t,site_plot,Zs,A,dHw,Vw,dt,Qip,QET,dVw,Qg,Qnet,QHRT,Qout,Qin,Q_net_check,Q_check
2019-05-22,141,3.442208,0.11430000000000001,12.777777777777777,12.722222222222221,3,0.6455763987608704,0,14.677693078547348,0,OCSP.4,76.17881,1,0,0,1,0.0011430000000000001,0.006455763987608704,0,0,0.005312763987608704,0,-0,0.005312763987608704,0,0
2019-05-23,142,4.91744,0.20320000000000002,17.22222222222222,16.27777777777778,3,0.6499857358728338,0,15.298136148923708,1,OCSP.4,76.17881,1,0,0,1,0.0020320000000000004,0.006499857358728338,0,0,0.004467857358728337,0,-0,0.004467857358728337,0,0
2019-05-24,143,4.425696,0.1524,13.333333333333332,13.166666666666666,2,0.6865116290988069,0,15.66936590053417,2,OCSP.4,76.17881,1,0,0,1,0.0015240000000000002,0.006865116290988069,0,0,0.005341116290988069,0,-0,0.005341116290988069,0,0
2019-05-25,144,4.068064,2.3368,13.88888888888889,13.611111111111112,3,0.48403138845336696,0,14.907444759651467,3,OCSP.4,76.17881,1,0,0,1,0.023368000000000003,0.00484031388453367,0,0,-0.018527686115466332,0,-0.018527686115466332,0,0,-0.037055372230932665
2019-05-26,145,4.425696,0.20320000000000002,20.555555555555554,18.944444444444443,3,0.7269245200649395,0,15.513338777754042,4,OCSP.4,76.17881,1,0,0,1,0.0020320000000000004,0.007269245200649394,0,0,0.005237245200649394,0,-0,0.005237245200649394,0,-8.673617379884035e-19
2019-05-27,146,3.12928,0,13.88888888888889,13.611111111111112,3,0.7135327526647053,0,16.397256983651054,5,OCSP.4,76.17881,1,0,0,1,0,0.007135327526647053,0,0,0.007135327526647053,0,-0,0.007135327526647053,0,0
2019-05-28,147,1.78816,1.2446,9.444444444444445,10.055555555555557,3,0.36850880002332037,0,16.68339408474204,6,OCSP.4,76.17881,1,0,0,1,0.012445999999999999,0.0036850880002332036,0,0,-0.008760911999766795,0,-0.008760911999766795,0,0,-0.017521823999533587
2019-05-29,148,1.78816,0,12.777777777777777,12.722222222222221,3,0.29646903632639204,0,15.324105671894403,7,OCSP.4,76.17881,1,0,0,1,0,0.0029646903632639205,0,0,0.0029646903632639205,0,-0,0.0029646903632639205,0,0
2019-05-30,149,4.380992,0,16.666666666666668,15.833333333333336,3,0.48731001718831424,0,15.65868580782855,8,OCSP.4,76.17881,1,0,0,1,0,0.004873100171883142,0,0,0.004873100171883142,0,-0,0.004873100171883142,0,0
2019-05-31,150,3.173984,0.050800000000000005,14.444444444444445,14.055555555555557,3,0.7295001443382229,0,16.35682319417412,9,OCSP.4,76.17881,1,0,0,1,5.080000000000001e-4,0.007295001443382228,0,0,0.0067870014433822285,0,-0,0.0067870014433822285,0,0
2019-06-01,151,1.743456,0.050800000000000005,15,14.5,3,0.41421077560198005,0,16.829761693507066,10,OCSP.4,76.17881,1,0,0,1,5.080000000000001e-4,0.0041421077560198005,0,0,0.0036341077560198003,0,-0,0.0036341077560198003,0,0
2019-06-02,152,3.978656,1.4478,17.22222222222222,16.27777777777778,3,0.537450915412849,0,16.964124470581243,11,OCSP.4,76.17881,1,0,0,1,0.014478,0.00537450915412849,0,0,-0.00910349084587151,0,-0.00910349084587151,0,0,-0.018206981691743018
2019-06-03,153,3.621024,0.7874,12.777777777777777,12.722222222222221,3,0.6450478339558641,0,16.58934547577375,12,OCSP.4,76.17881,1,0,0,1,0.007873999999999999,0.006450478339558641,0,0,-0.0014235216604413584,0,-0.0014235216604413584,0,0,-0.0028470433208827167
2019-06-04,154,3.308096,0.127,12.777777777777777,12.722222222222221,3,0.47505463891298605,0,15.329300930470596,13,OCSP.4,76.17881,1,0,0,1,0.00127,0.004750546389129861,0,0,0.0034805463891298604,0,-0,0.0034805463891298604,0,0
2019-06-05,155,1.6987519999999998,2.032,16.11111111111111,15.38888888888889,3,0.5373481521916406,0,15.068341434737782,14,OCSP.4,76.17881,1,0,0,1,0.02032,0.005373481521916405,0,0,-0.014946518478083596,0,-0.014946518478083596,0,0,-0.029893036956167192
2019-06-06,156,3.084576,0.254,17.77777777777778,16.72222222222222,3,0.5666453451615646,0,15.498128481853154,15,OCSP.4,76.17881,1,0,0,1,0.00254,0.005666453451615646,0,0,0.003126453451615646,0,-0,0.003126453451615646,0,0
2019-06-07,157,1.8775680000000001,0,18.333333333333332,17.166666666666664,3,0.5572042268825764,0,16.2263086401386,16,OCSP.4,76.17881,1,0,0,1,0,0.005572042268825764,0,0,0.005572042268825764,0,-0,0.005572042268825764,0,0
2019-06-08,158,2.503424,0,17.22222222222222,16.27777777777778,3,0.7653476311282306,0,17.073305506765106,17,OCSP.4,76.17881,1,0,0,1,0,0.007653476311282306,0,0,0.007653476311282306,0,-0,0.007653476311282306,0,0
2019-06-09,159,2.771648,0,19.444444444444443,18.055555555555557,3,0.7824832462887406,0,17.476253774431015,18,OCSP.4,76.17881,1,0,0,1,0,0.007824832462887406,0,0,0.007824832462887406,0,-0,0.007824832462887406,0,0
2019-06-10,160,4.157472,0.10160000000000001,23.88888888888889,21.61111111111111,3,1.135434975385159,0,18.326103157467312,19,OCSP.4,76.17881,1,0,0,1,0.0010160000000000002,0.011354349753851588,0,0,0.010338349753851589,0,-0,0.010338349753851589,0,0
2019-06-11,161,3.978656,1.651,16.666666666666668,15.833333333333336,3,0.7153707151294523,0,19.112373222539453,20,OCSP.4,76.17881,1,0,0,1,0.01651,0.0071537071512945225,0,0,-0.009356292848705478,0,-0.009356292848705478,0,0,-0.01871258569741096
2019-06-12,162,2.369312,0,16.666666666666668,15.833333333333336,3,0.6071286198182266,0,17.631460001439223,21,OCSP.4,76.17881,1,0,0,1,0,0.006071286198182266,0,0,0.006071286198182266,0,-0,0.006071286198182266,0,0
2019-06-13,163,4.24688,0.1143,16.11111111111111,15.38888888888889,3,0.8571872237397269,0,17.74802494932104,22,OCSP.4,76.17881,1,0,0,1,0.001143,0.00857187223739727,0,0,0.00742887223739727,0,-0,0.00742887223739727,0,0
2019-06-14,164,4.24688,0.2286,16.666666666666668,15.833333333333336,3,0.5710091549638042,0,16.389931366767414,23,OCSP.4,76.17881,1,0,0,1,0.002286,0.005710091549638042,0,0,0.0034240915496380423,0,-0,0.0034240915496380423,0,0
2019-06-15,165,5.185664,0.2286,20,18.5,3,0.7664447243422214,0,15.964861372370779,24,OCSP.4,76.17881,1,0,0,1,0.002286,0.007664447243422214,0,0,0.005378447243422214,0,-0,0.005378447243422214,0,0
2019-06-16,166,1.78816,0,18.333333333333332,17.166666666666664,3,0.6031511397178984,0,16.419120953406818,25,OCSP.4,76.17881,1,0,0,1,0,0.006031511397178984,0,0,0.006031511397178984,0,-0,0.006031511397178984,0,0
2019-06-17,167,1.609344,0,17.22222222222222,16.27777777777778,2,0.4964145165015011,0,14.291157207371276,26,OCSP.4,76.17881,1,0,0,1,0,0.004964145165015011,0,0,0.004964145165015011,0,-0,0.004964145165015011,0,0
2019-06-18,168,1.430528,1.1853333333333331,20.555555555555554,18.944444444444443,3,0.5415169343264427,0,16.910104751586914,27,OCSP.4,76.17881,1,0,0,1,0.011853333333333332,0.0054151693432644265,0,0,-0.0064381639900689056,0,-0.0064381639900689056,0,0,-0.012876327980137813
2019-06-19,169,2.9504639999999998,2.3706666666666663,22.22222222222222,20.27777777777778,3,0.6187671021710769,0,19.51073118198065,28,OCSP.4,76.17881,1,0,0,1,0.023706666666666664,0.006187671021710769,0,0,-0.017518995644955897,0,-0.017518995644955897,0,0,-0.035037991289911787
2019-06-20,170,3.486912,3.5559999999999996,19.444444444444443,18.055555555555557,3,0.5084091590233093,0,19.230608483891427,29,OCSP.4,76.17881,1,0,0,1,0.035559999999999994,0.005084091590233093,0,0,-0.0304759084097669,0,-0.0304759084097669,0,0,-0.0609518168195338
2019-06-21,171,5.409184,1.7779999999999998,20.555555555555554,18.944444444444443,3,0.6660140804592134,0,18.273196161529164,30,OCSP.4,76.17881,1,0,0,1,0.017779999999999997,0.006660140804592134,0,0,-0.011119859195407863,0,-0.011119859195407863,0,0,-0.022239718390815726
2019-06-22,172,3.6657279999999997,0,19.444444444444443,18.055555555555557,3,0.7551139313808723,0,18.82137757760507,31,OCSP.4,76.17881,1,0,0,1,0,0.007551139313808724,0,0,0.007551139313808724,0,-0,0.007551139313808724,0,0
2019-06-23,173,3.442208,0,20.555555555555554,18.944444444444443,3,0.8146832237265326,0,19.41795684673168,32,OCSP.4,76.17881,1,0,0,1,0,0.008146832237265325,0,0,0.008146832237265325,0,-0,0.008146832237265325,0,0
2019-06-24,174,1.4752319999999999,0,20,18.5,3,0.7441478179335789,0,20.008875646708923,33,OCSP.4,76.17881,1,0,0,1,0,0.007441478179335789,0,0,0.007441478179335789,0,-0,0.007441478179335789,0,0
2019-06-25,175,1.8775680000000001,0.8889999999999999,21.11111111111111,19.38888888888889,3,0.5583102929490397,0,20.26773052451051,34,OCSP.4,76.17881,1,0,0,1,0.008889999999999999,0.0055831029294903965,0,0,-0.003306897070509602,0,-0.003306897070509602,0,0,-0.006613794141019203
2019-06-26,176,2.190496,0.4318,23.88888888888889,21.61111111111111,3,0.6013371669118661,0,20.64012777658156,35,OCSP.4,76.17881,1,0,0,1,0.004318,0.0060133716691186615,0,0,0.0016953716691186617,0,-0,0.0016953716691186617,0,0
2019-06-27,177,1.922272,0,23.88888888888889,21.61111111111111,3,0.6616874833399088,0,21.778068601349254,36,OCSP.4,76.17881,1,0,0,1,0,0.006616874833399088,0,0,0.006616874833399088,0,-0,0.006616874833399088,0,0
2019-06-28,178,2.2799039999999997,0.635,24.444444444444443,22.055555555555557,3,0.6939265128311214,0,22.690872027550213,37,OCSP.4,76.17881,1,0,0,1,0.00635,0.006939265128311214,0,0,5.892651283112144e-4,0,-0,5.892651283112144e-4,0,0
2019-06-29,179,2.2352,1.016,22.77777777777778,20.722222222222225,3,0.7806887949197423,0,22.99743307961358,38,OCSP.4,76.17881,1,0,0,1,0.01016,0.007806887949197423,0,0,-0.0023531120508025775,0,-0.0023531120508025775,0,0,-0.004706224101605154
2019-06-30,180,3.218688,0.025400000000000002,20,18.5,3,0.5104870006034554,0,22.98319004200123,39,OCSP.4,76.17881,1,0,0,1,2.5400000000000005e-4,0.005104870006034554,0,0,0.004850870006034554,0,-0,0.004850870006034554,0,0
2019-07-01,181,1.385824,0,21.666666666666668,19.833333333333336,3,0.55731978317593,0,23.42224892274833,40,OCSP.4,76.17881,1,0,0,1,0,0.0055731978317593,0,0,0.0055731978317593,0,-0,0.0055731978317593,0,0
2019-07-02,182,2.324608,0,24.444444444444443,22.055555555555557,3,0.61325892573366,0,23.88439096050498,41,OCSP.4,76.17881,1,0,0,1,0,0.006132589257336601,0,0,0.006132589257336601,0,-0,0.006132589257336601,0,0
2019-07-03,183,1.4752319999999999,0,25,22.5,3,0.5698842744320552,0,21.63008583916558,42,OCSP.4,76.17881,1,0,0,1,0,0.005698842744320552,0,0,0.005698842744320552,0,-0,0.005698842744320552,0,0
2019-07-04,184,1.385824,0,25,22.5,2,0.5889552647539509,0,21.169869899749756,43,OCSP.4,76.17881,1,0,0,1,0,0.005889552647539509,0,0,0.005889552647539509,0,-0,0.005889552647539509,0,0
2019-07-05,185,4.02336,0,25.555555555555554,22.944444444444443,1,0.8310454335000316,0,22.534595727920532,44,OCSP.4,76.17881,1,0,0,1,0,0.008310454335000316,0,0,0.008310454335000316,0,-0,0.008310454335000316,0,0
2019-07-06,186,3.531616,0.3556,26.11111111111111,23.38888888888889,1,0.8505588384981804,0,24.17032194726261,45,OCSP.4,76.17881,1,0,0,1,0.003556,0.008505588384981803,0,0,0.004949588384981803,0,-0,0.004949588384981803,0,0
2019-07-07,187,3.3975039999999996,0,19.444444444444443,18.055555555555557,1,0.7055251198066863,0,18.168735872080298,46,OCSP.4,76.17881,1,0,0,1,0,0.0070552511980668635,0,0,0.0070552511980668635,0,-0,0.0070552511980668635,0,0
2019-07-08,188,1.743456,0,20.555555555555554,18.944444444444443,1,0.6419132172377057,0,18.181267314487034,47,OCSP.4,76.17881,1,0,0,1,0,0.006419132172377056,0,0,0.006419132172377056,0,-0,0.006419132172377056,0,0
2019-07-09,189,1.8775680000000001,0,22.22222222222222,20.27777777777778,1,0.6621117351825758,0,20.491414526362476,48,OCSP.4,76.17881,1,0,0,1,0,0.006621117351825758,0,0,0.006621117351825758,0,-0,0.006621117351825758,0,0
2019-07-10,190,1.654048,0,24.444444444444443,22.055555555555557,1,0.6915111235436047,0,22.210114296571707,49,OCSP.4,76.17881,1,0,0,1,0,0.006915111235436046,0,0,0.006915111235436046,0,-0,0.006915111235436046,0,0
2019-07-11,191,3.933952,1.651,25,22.5,2,0.9145714452765628,0,18.707108684175637,50,OCSP.4,76.17881,1,0,0,1,0.01651,0.009145714452765628,0,0,-0.007364285547234372,0,-0.007364285547234372,0,0,-0.014728571094468743
2019-09-20,262,1.1176,0,16.666666666666668,15.833333333333336,1,0.3790145501474569,0,14.063468933105469,121,OCSP.4,76.17881,1,0,0,71,0,0.003790145501474569,0,0,0.003790145501474569,0,-0,0.003790145501474569,0,0
2019-09-21,263,0.759968,0,20,18.5,1,0.3298164772392305,0,14.015172911278995,122,OCSP.4,76.17881,1,0,0,1,0,0.003298164772392305,0,0,0.003298164772392305,0,-0,0.003298164772392305,0,0
2019-09-22,264,3.621024,0,20,18.5,1,0.4236747269190806,0,13.957797156439886,123,OCSP.4,76.17881,1,0,0,1,0,0.004236747269190806,0,0,0.004236747269190806,0,-0,0.004236747269190806,0,0
2019-09-23,265,3.6657279999999997,2.286,22.22222222222222,20.27777777777778,1,0.7823220143032019,0,13.953125697595102,124,OCSP.4,76.17881,1,0,0,1,0.022860000000000002,0.007823220143032019,0,0,-0.015036779856967983,0,-0.015036779856967983,0,0,-0.03007355971393597
2019-09-24,266,2.056384,0.3048,16.11111111111111,15.38888888888889,1,0.35364784769798774,0,13.86436797954418,125,OCSP.4,76.17881,1,0,0,1,0.0030480000000000004,0.0035364784769798775,0,0,4.884784769798771e-4,0,-0,4.884784769798771e-4,0,0
2019-09-25,267,2.01168,0,17.22222222222222,16.27777777777778,1,0.2630097628436447,0,13.861031002468533,126,OCSP.4,76.17881,1,0,0,1,0,0.002630097628436447,0,0,0.002630097628436447,0,-0,0.002630097628436447,0,0
2019-09-26,268,4.291583999999999,1.1176,15.555555555555555,14.944444444444445,2,0.47775444881432094,0,13.779587215847439,127,OCSP.4,76.17881,1,0,0,1,0.011175999999999998,0.00477754448814321,0,0,-0.006398455511856789,0,-0.006398455511856789,0,0,-0.012796911023713579
2019-09-27,269,2.771648,0,15,14.5,2,0.38917866258960304,0,13.765568203396267,128,OCSP.4,76.17881,1,0,0,1,0,0.0038917866258960303,0,0,0.0038917866258960303,0,-0,0.0038917866258960303,0,0
2019-09-28,270,4.4704,0.050800000000000005,20.555555555555554,18.944444444444443,2,0.6586548740459643,0,13.765568203396267,129,OCSP.4,76.17881,1,0,0,1,5.080000000000001e-4,0.0065865487404596435,0,0,0.006078548740459644,0,-0,0.006078548740459644,0,0
2019-09-29,271,3.978656,0,12.222222222222221,12.277777777777779,2,0.5718861962319715,0,13.759558068381414,130,OCSP.4,76.17881,1,0,0,1,0,0.005718861962319715,0,0,0.005718861962319715,0,-0,0.005718861962319715,0,0
2019-09-30,272,2.324608,0,11.11111111111111,11.38888888888889,2,0.2798301841064327,0,13.6780873492912,131,OCSP.4,76.17881,1,0,0,1,0,0.0027983018410643267,0,0,0.0027983018410643267,0,-0,0.0027983018410643267,0,0
2019-10-01,273,4.559807999999999,1.9304000000000001,18.333333333333332,17.166666666666664,3,0.5181436778766396,0,13.669406043158636,132,OCSP.4,76.17881,1,0,0,1,0.019304,0.005181436778766396,0,0,-0.014122563221233606,0,-0.014122563221233606,0,0,-0.02824512644246721
2019-10-02,274,3.621024,0.10160000000000001,13.333333333333332,13.166666666666666,3,0.39791785339298713,0,13.669406043158636,133,OCSP.4,76.17881,1,0,0,1,0.0010160000000000002,0.0039791785339298716,0,0,0.002963178533929871,0,-0,0.002963178533929871,0,0
2019-10-03,275,1.6987519999999998,0.050800000000000005,7.222222222222222,8.277777777777779,3,0.22283656067474591,0,13.669406043158636,134,OCSP.4,76.17881,1,0,0,1,5.080000000000001e-4,0.002228365606747459,0,0,0.0017203656067474589,0,-0,0.0017203656067474589,0,0
2019-10-04,276,4.91744,0.0762,6.666666666666666,7.833333333333333,3,0.248077347136726,0,13.624636317476813,135,OCSP.4,76.17881,1,0,0,1,7.620000000000001e-4,0.00248077347136726,0,0,0.0017187734713672597,0,-0,0.0017187734713672597,0,0
2019-10-05,277,0.8493759999999999,0,6.666666666666666,7.833333333333333,3,0.24220964790263277,0,13.573184543185764,136,OCSP.4,76.17881,1,0,0,1,0,0.0024220964790263276,0,0,0.0024220964790263276,0,-0,0.0024220964790263276,0,0
2019-10-06,278,6.25856,1.5748,11.11111111111111,11.38888888888889,3,0.37331622246956675,0,13.573184543185764,137,OCSP.4,76.17881,1,0,0,1,0.015747999999999998,0.0037331622246956674,0,0,-0.012014837775304332,0,-0.012014837775304332,0,0,-0.024029675550608663
2019-10-07,279,2.9504639999999998,3.1496,15.555555555555555,14.944444444444445,3,0.2593113799968946,0,13.573184543185764,138,OCSP.4,76.17881,1,0,0,1,0.031495999999999996,0.002593113799968946,0,0,-0.02890288620003105,0,-0.02890288620003105,0,0,-0.0578057724000621
2019-10-08,280,1.743456,0,12.222222222222221,12.277777777777779,3,0.2861016987506838,0,13.521048492855495,139,OCSP.4,76.17881,1,0,0,1,0,0.002861016987506838,0,0,0.002861016987506838,0,-0,0.002861016987506838,0,0
2019-10-09,281,1.296416,0,10.555555555555555,10.944444444444445,3,0.5893361782503928,0,13.476933373345268,140,OCSP.4,76.17881,1,0,0,1,0,0.005893361782503928,0,0,0.005893361782503928,0,-0,0.005893361782503928,0,0
2019-10-10,282,1.6987519999999998,0,12.777777777777777,12.722222222222221,3,0.28710020517452783,0,13.393354415893555,141,OCSP.4,76.17881,1,0,0,1,0,0.0028710020517452783,0,0,0.0028710020517452783,0,-0,0.0028710020517452783,0,0
2019-10-11,283,1.430528,0,12.222222222222221,12.277777777777779,3,0.2769708203723412,0,13.328463854613126,142,OCSP.4,76.17881,1,0,0,1,0,0.0027697082037234123,0,0,0.0027697082037234123,0,-0,0.0027697082037234123,0,0
2019-10-12,284,2.01168,0,14.444444444444445,14.055555555555557,3,0.3109951034710369,0,13.245488655419997,143,OCSP.4,76.17881,1,0,0,1,0,0.0031099510347103692,0,0,0.0031099510347103692,0,-0,0.0031099510347103692,0,0
2019-10-13,285,2.548128,0,12.222222222222221,12.277777777777779,3,0.47236765482127946,0,13.187931908501518,144,OCSP.4,76.17881,1,0,0,1,0,0.004723676548212794,0,0,0.004723676548212794,0,-0,0.004723676548212794,0,0
2019-10-14,286,3.933952,0.5588,13.333333333333332,13.166666666666666,3,0.5463797755750213,0,13.112256791856552,145,OCSP.4,76.17881,1,0,0,1,0.005587999999999999,0.005463797755750213,0,0,-1.2420224424978654e-4,0,-1.2420224424978654e-4,0,0,-2.4840448849957307e-4
2019-10-15,287,1.162304,0,8.88888888888889,9.61111111111111,3,0.35592942888251927,0,12.995025728955682,146,OCSP.4,76.17881,1,0,0,1,0,0.0035592942888251927,0,0,0.0035592942888251927,0,-0,0.0035592942888251927,0,0
2019-10-16,288,3.889248,0.5334,10.555555555555555,10.944444444444445,3,0.279477963342338,0,12.878386002999765,147,OCSP.4,76.17881,1,0,0,1,0.005334,0.00279477963342338,0,0,-0.00253922036657662,0,-0.00253922036657662,0,0,-0.0050784407331532395
2019-10-17,289,8.627872,3.6068,8.333333333333334,9.166666666666668,3,0.5913799904161474,0,12.404150388858936,148,OCSP.4,76.17881,1,0,0,1,0.036067999999999996,0.005913799904161474,0,0,-0.030154200095838524,0,-0.030154200095838524,0,0,-0.06030840019167704
2019-10-18,290,5.588,0.050800000000000005,8.88888888888889,9.61111111111111,3,0.23608032754800873,0,11.917828777689992,149,OCSP.4,76.17881,1,0,0,1,5.080000000000001e-4,0.0023608032754800874,0,0,0.0018528032754800872,0,-0,0.0018528032754800872,0,0
2019-10-19,291,2.503424,0,7.222222222222222,8.277777777777779,3,0.33323800247162944,0,11.372915535797308,150,OCSP.4,76.17881,1,0,0,1,0,0.0033323800247162944,0,0,0.0033323800247162944,0,-0,0.0033323800247162944,0,0
2019-10-20,292,1.966976,0,7.222222222222222,8.277777777777779,3,0.3290944205350153,0,10.959848680613954,151,OCSP.4,76.17881,1,0,0,1,0,0.003290944205350153,0,0,0.003290944205350153,0,-0,0.003290944205350153,0,0
2019-10-21,293,1.251712,0,10,10.5,2,0.16628270539597928,0,10.610934893290201,152,OCSP.4,76.17881,1,0,0,1,0,0.0016628270539597928,0,0,0.0016628270539597928,0,-0,0.0016628270539597928,0,0
2019-10-22,294,4.380992,0.40640000000000004,11.11111111111111,11.38888888888889,2,0.3064911704928176,0,10.619798045099516,153,OCSP.4,76.17881,1,0,0,1,0.004064000000000001,0.003064911704928176,0,0,-9.990882950718246e-4,0,-9.990882950718246e-4,0,0,-0.0019981765901436487
2019-10-23,295,2.6375360000000003,0.5588,13.88888888888889,13.611111111111112,3,0.2900647469730806,0,10.802477524604326,154,OCSP.4,76.17881,1,0,0,1,0.005587999999999999,0.002900647469730806,0,0,-0.002687352530269193,0,-0.002687352530269193,0,0,-0.005374705060538387
2019-10-24,296,4.112768,0.3302,12.222222222222221,12.277777777777779,3,0.5410833679882802,0,10.883937249948948,155,OCSP.4,76.17881,1,0,0,1,0.003302,0.005410833679882801,0,0,0.0021088336798828016,0,-0,0.0021088336798828016,0,0
